WaveLength,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
197.91864,71.3233374349175,72.1690687088492,71.560735687249,73.0889869366345,70.0176470470927,70.0324844378634,70.5221183332976,70.6704922410051,70.002809656322,71.1898009179806,70.4182565979025,70.6556548502344,70.1956957363417,70.0473218286342,70.2402079086539,71.2491504810635,69.8395983578441,70.2698826901953,71.2343130902928,70.4627687702147,71.560735687249,70.729841804088,68.7564688315805,70.0621592194049,69.1422409916196,70.0473218286342,70.9524026656491,68.4893957977072,71.3381748256882,70.7743539764002,72.4806539150347,70.5369557240683,70.4034192071318,70.2253705178832,70.4924435517561,69.2312653362439,71.011752228732,70.5072809425268,70.4924435517561,69.5428505424293,70.7595165856294,71.0414270102734,68.5042331884779,70.4850248563708,70.0918340009463,70.9820774471906,70.8188661487123,70.0918340009463,70.8782157117952
198.39310167402,69.2231323269748,68.9268624204842,68.7653986094003,69.5067562582864,69.1528712888808,68.8035388705399,68.7510833654978,68.8220019943008,68.2945636615404,68.1806993010299,68.4019532827594,68.2028550495433,68.1562166930838,68.556891770651,68.1809016366328,68.3087777376416,68.0136206769667,68.1233877415192,68.1935981957125,68.2849527204045,68.2161080315308,68.2820188541632,68.6352462328592,68.5109110049005,68.4152568486478,67.7471952718983,68.3548596711935,68.0128113345555,68.3471709182847,68.6435419925768,68.4162179427614,68.4480858002121,68.4128794053141,67.8631335723383,68.0812007683228,67.9734064758981,68.3667468878617,68.5807167878882,68.0434145944882,68.7174956554227,68.1845942613851,68.0375974459059,68.1737187227312,68.7305715937576,68.4766151202155,68.9394578117623,69.215241238463,68.6789507230775,68.9845280672997
198.86753729393,69.3237518423928,69.6819515724025,69.2588414634354,69.7042312099025,68.6031400591104,69.3130941570284,69.2604654916812,68.9426127134082,68.4773793718101,68.2672199666006,68.4146005299255,68.1988585276202,68.2106834832865,68.0265085300129,68.2247922286736,68.1452655955022,68.6484605973505,68.460174822579,68.6958111708981,68.4357636480063,68.3720205393507,68.3848605126708,68.5261002191904,68.7210851104764,68.7050478315474,68.37049801287,68.4046533569189,67.9975297759983,68.6047640873565,68.832838554155,68.4448988068903,68.6047640873565,68.0898456316072,68.3003095421131,68.6576465071171,68.2297658151771,68.3419760167996,68.4287600261957,68.5557894855629,68.1716560544997,68.3563892674829,68.2515379438502,68.3561355130693,68.8348939649036,68.6706894839676,68.6501353764792,68.8149234925661,68.9216525988584,68.9990984458397
199.34194685648,68.7531153322714,69.4921229841883,69.3679102464156,68.8189374668175,69.1340950603358,68.7690400422422,68.6210666261004,68.9308148736919,68.3240581464853,68.0138549071802,68.1288161467793,68.1527790436878,68.4087371598225,68.4906862228787,67.764570002843,67.833981516462,67.6876258486347,67.9831176892047,67.9948969191198,68.3834598424084,68.2403396712101,68.3752194369314,68.3088917560369,67.9563742873807,68.1314955424254,67.9734111993178,67.7260979257389,68.1380170903182,68.2226961036552,68.3224909528059,67.9732089807786,67.930743087523,68.2565171543551,68.3122283619357,68.6469505991325,67.8650726168814,68.3484254804726,67.8244266904796,68.2110685376447,68.0089005529672,68.3521665234498,68.1468641514131,68.1236595740269,68.6642655615609,68.5537784071441,68.93142152931,68.957558275516,68.8462369696247,68.7747527159778
199.81633035843,68.9782445509442,69.2453508494178,68.507018904272,69.1796941936351,68.9534027149518,68.8167047431259,68.5844856132314,69.1943097000567,68.513444297188,68.6538979564227,68.9896021116617,68.274618777394,68.4086922929586,68.3775155625422,67.922398647406,68.0557934242823,68.2003647648928,68.7879262227412,68.4468826564876,68.5951191860149,68.6570654036349,68.4024478970262,68.3953437654218,68.9302803503033,68.474122702512,68.1473326487126,68.3630810531041,67.8575564780494,68.22317038482,69.115440264475,68.531996488002,68.2611797513656,68.053892955955,68.5503676818324,68.6931743018532,68.5302317674124,67.8415834942511,68.2657951744461,68.5738520404479,68.2551163524166,68.5671099028106,68.468873789989,68.4908649234902,69.3524558144334,69.4269813224099,68.7910031714618,68.6148478572218,69.1661194198689,69.2779303064568
200.29068779655,69.5844761729748,69.6227375530376,69.4986566412356,69.779274527517,69.3327195976802,69.4144072309246,69.252684723834,69.3362110519084,68.9136211333421,68.8101997140147,68.8386478351521,68.7675585215473,68.7754504476727,68.8281114939902,68.7036380518311,68.7612367168501,68.5800116488636,68.8206534172067,68.8944904433108,68.9938419426207,68.9402099001569,68.9901438934678,68.8834376148369,69.165832217471,68.9475646794779,68.6400481339945,68.4040754109507,68.2071078096987,68.7266527264479,69.0312149645073,68.9379373559847,68.7921639770846,68.9083116437762,68.7989609501087,68.977520943566,68.5922833873936,68.669756484173,68.665356012276,68.9748558690367,68.7441099975888,68.8563323607103,68.9167407167059,68.6990723039942,69.29840418068,69.1582088647479,69.2837772600082,69.3615395896822,69.2709890341664,69.4385994966121
200.7650191676,69.6370431494284,69.5991745747687,69.5301555515618,69.7336857956126,69.377415408502,69.4608925101534,69.2744778552737,69.3589005274561,68.9616198313403,68.8339830607696,68.8180608731156,68.755870546769,68.8573211140814,68.8104086148251,68.7424724223877,68.7568199300846,68.6466113970056,68.8385088358521,68.8226590911019,69.0429274586681,68.928597305653,68.9892510798865,68.9570444900605,69.2154635783321,69.0276610699311,68.6454980639609,68.4114998597706,68.228783605759,68.7322045939989,69.0660100554253,68.9223672159436,68.7778436232657,68.927605981709,68.8353060969565,68.9708734590791,68.6545038607135,68.7047982997325,68.6576150927839,68.9487516839909,68.7658181012683,68.813191947437,68.9615435756525,68.7008863829381,69.3347370063218,69.1838250933818,69.286141162753,69.3442556225762,69.3275670652579,69.4856489192618
201.23932446835,69.6471069791247,69.6647511483211,69.5732849297754,69.7471214423943,69.3970652701426,69.4877987819977,69.3025979145965,69.3965804995543,68.9744711355196,68.8665227169739,68.8592289549172,68.8400564631794,68.916372675708,68.8343169274363,68.7967453565783,68.8067849184555,68.7546073207901,68.870138143422,68.8726286060624,69.0969034630911,68.9874933317029,68.9985690444557,68.9750817244285,69.2290015981164,69.059550224025,68.7049571911536,68.4316094885477,68.2294046451699,68.8007678422992,69.1060956015735,68.9721212933554,68.8139787659634,69.0028505678953,68.8938400947021,69.0355189247882,68.6950471481361,68.7415296165243,68.6409489708121,69.038138906288,68.8003644835654,68.8370183207906,69.001596085228,68.7680402767848,69.3746825609597,69.2480297688395,69.2909930247895,69.4134512561328,69.358786896366,69.5013353530799
201.71360369554,69.6722849694343,69.6841344640217,69.6398443731244,69.7791998907316,69.4404545301499,69.5142138613766,69.2861092941016,69.4577149825446,69.0339212937703,68.9294890895015,68.9533425748157,68.9034151713023,68.9967523970127,68.8816204368672,68.8843762168393,68.8552662698572,68.7853657491784,68.9284722893292,68.9278722694396,69.1312897908351,69.0748591777392,69.055054928447,68.9952792942895,69.2538878667334,69.0708782074535,68.7488543592458,68.4283754724309,68.2358229818518,68.8003806181539,69.1115430284785,69.043712037479,68.8415017417298,69.0512895341693,68.9624255106306,69.0479229555071,68.7252739368756,68.8062442855786,68.6467180394652,69.0693296531274,68.9176934889162,68.9125376293853,69.0413945953902,68.7931264854757,69.4287200094335,69.3085795000293,69.3702881323942,69.4929580669619,69.3727313271546,69.5488605188376
202.18785684594,69.7083652910671,69.6722103160189,69.6419926919735,69.8485985366369,69.5013473243929,69.5363742027507,69.3205095830821,69.4704521438213,69.059964650837,68.9925547615977,69.0304106130803,68.9287037904006,69.0586724038542,68.9423562051479,68.9498023418173,68.9383746874165,68.8674931941201,68.9790979301775,68.9979507658915,69.1388441051904,69.1444985588808,69.1014108533969,69.0920787346439,69.3141251844743,69.1046903666862,68.7659924324458,68.455933485396,68.2196199303617,68.8274475078853,69.1724564969858,69.1303571858157,68.9440640667012,69.0882159639327,68.9933999609759,69.1098803099746,68.7727749828268,68.8030764282981,68.7154830382083,69.068713512168,68.9565185335695,68.9108009308472,69.1013340170897,68.856334466794,69.5139607027146,69.4230301721052,69.3399945720499,69.5296475333203,69.4215807599487,69.6048912333241
202.66208391632,69.7350666457276,69.6938779087417,69.7135034929455,69.8527482623638,69.5393448331914,69.5876950427318,69.3513116761797,69.4677266843812,69.1351153094619,68.9914031778622,69.0152085699001,68.9360078868128,69.0651951006075,68.973472110348,69.010244834143,68.9950900353867,68.9324442668658,68.9728216898003,69.012148170061,69.1326334415834,69.1410512527743,69.1520159738985,69.1195052163223,69.2875430763979,69.1419310321465,68.7995291163544,68.4291248843602,68.1859976837106,68.8626404490567,69.1422151632278,69.16708861427,68.9715516581,69.1829349127662,68.9900749506391,69.1164653560795,68.8191170446319,68.899858197437,68.6727416120536,69.0768342051414,69.0121550165931,68.93715125767,69.115996368632,68.8938298259415,69.5030034409172,69.4029139884575,69.3254797106465,69.5825396040765,69.4302487677821,69.603092893377
203.13628490344,69.7020803029564,69.6941082231177,69.6854975702732,69.7738592697007,69.5000425257938,69.5499822957453,69.3348436892354,69.4420802623452,69.1271730259809,68.9800794145876,68.9766311203571,68.9274576380125,69.0895812414123,68.9511823056273,68.996107597029,68.9438219115096,68.8494979567558,68.9738348427745,68.9895067686972,69.0788599367386,69.1008873445225,69.1458832150462,69.0956140758602,69.2715308561816,69.120807461388,68.7779374491978,68.4442763319311,68.1385275768319,68.8483686908091,69.1224979993977,69.1059824849255,68.9440034006797,69.1441254588253,68.9516024194468,69.1035693511463,68.7601145405194,68.8937309005833,68.6460485971599,69.0096083747326,68.9831613695675,68.9112882973277,69.1193421043855,68.8133513637261,69.5144742757212,69.4225600938361,69.312305423047,69.5615068580417,69.4084610740537,69.6063884576063
203.61045980405,69.6673059844686,69.6257466921016,69.611012124162,69.7480680974206,69.447846311174,69.4793012378807,69.2959399321776,69.4210017288383,69.096649274387,68.9170477326507,68.9970552450882,68.9194406105977,69.0780490336368,68.9285553904957,68.9568098843187,68.9498033523493,68.8482301515258,68.9296641237076,68.9756782068309,69.0866044824516,69.1183738260393,69.1661585726503,69.0276926879042,69.2099618086521,69.1126216519426,68.7565627372797,68.4314656112682,68.091458505794,68.8398203273716,69.0777975001321,69.0789095429954,68.9124506268853,69.1133431559431,68.9157635879157,69.0469945747471,68.7310188479362,68.9140293305931,68.6054870807796,68.9965157719135,68.9218202499393,68.9268012752648,69.0639168222482,68.770238216778,69.5100148026784,69.4657217382723,69.2987663744553,69.5021179744879,69.4000582549117,69.5543078670844
204.08460861492,69.7162432466622,69.6784800668203,69.6414716911292,69.7225836015292,69.4927752734149,69.5442955793451,69.4055527311503,69.4496168847731,69.1352343924365,68.9619707404912,69.0344122484282,68.9316079230846,69.1130004875588,68.9223829036586,68.9876143910765,69.0151253614959,68.9319820434029,68.9534611441298,69.0259650054532,69.1363009635192,69.159532522579,69.1821044484462,69.0627239675988,69.2413893918583,69.1097220121384,68.7852645252667,68.5018454119002,68.0875170047218,68.866786655314,69.1733979466542,69.0893882446664,68.9301902039841,69.1917593780624,68.9627649257283,69.0825523444656,68.7816447471,68.8990200743118,68.5789502967866,69.034221906512,68.9594667597648,68.9850808745355,69.1406821093513,68.8294927667484,69.5413255890994,69.5253171775873,69.3432288805917,69.5703658583635,69.4412549674848,69.5573340006114
204.55873133281,69.6729063554598,69.6445901899851,69.5302839163716,69.6860718050902,69.4231350498985,69.4445680884336,69.333608686316,69.4216787526427,69.0841932919673,68.9310012694334,68.9711931145474,68.8925628584591,69.0079009480654,68.8388137348567,68.9215451329925,68.9756599635292,68.927562971204,68.8354505371583,68.9538742790218,69.0039989856873,69.1176260892801,69.0187154245475,68.9561632126009,69.1630717063324,69.045781002917,68.7071853604771,68.4289640145812,67.9776359444412,68.7505836717463,69.0830798449625,68.9634936774869,68.8482959932215,69.0653495891359,68.886878074777,69.0245765312158,68.6398136535767,68.8580819189512,68.4885383272067,68.9346616040157,68.8938820156145,68.8981105020409,69.0059581299776,68.7655907170093,69.4541270799496,69.4524275222779,69.2719413545405,69.4811355166107,69.3458174204846,69.4558266376214
205.03282795447,69.6566064580421,69.6567464530208,69.5325188157633,69.7121226063377,69.4663630490868,69.4050061800522,69.3552200587915,69.4433745713061,69.092859701625,68.9267833328291,68.9969403513385,68.8932431404915,69.044138193342,68.8837495275177,68.9255591906899,68.9723370477572,68.9971942957185,68.8721918025323,68.9054910732788,68.9722198426587,69.1699513551256,68.9742448863041,68.9952864571716,69.1345879723677,69.034732484192,68.7562661930812,68.4665514682172,67.9553516642687,68.7475767373106,69.0743152504938,69.0087487650067,68.815604529865,69.0521927881627,68.8950956321865,68.9971812729299,68.6829381255196,68.8513423177984,68.49552717311,68.8976155418029,68.9242992358817,68.8987745699986,68.987505340914,68.7909133224596,69.4458163441903,69.4313024461665,69.2547622666375,69.4913765705127,69.3393615578328,69.4603302422142
205.50689847669,69.6042922365258,69.6752911630477,69.4738187716831,69.6718812159758,69.3929014738968,69.3743398114817,69.3523195348146,69.4452803373876,69.0636096012336,68.8984461705557,68.9618887062779,68.8605928380268,69.0504856850531,68.8174055825805,68.878830052576,68.9554257047868,68.9488556354998,68.8603949248284,68.8925574417875,68.9876725781908,69.1407762816887,68.949150883058,68.943888338671,69.1140515109643,69.0131774249391,68.7240878873548,68.4346901242979,67.9238891374666,68.7753863394518,69.0069739817407,68.963436322599,68.7917385118994,69.0319402450311,68.8954839615391,68.9665575110702,68.6949589579433,68.8539254343801,68.4591372710028,68.8881157505016,68.9157295083789,68.8609951533807,68.9351120238951,68.7276146356584,69.4175643784326,69.400204795361,69.1844145196689,69.4413350513368,69.3170974744791,69.4349239615042
205.9809428962,69.4370825593382,69.5897843772879,69.3679239050201,69.5297730439318,69.2338299270646,69.27400968776,69.2785397588187,69.3429132632371,68.9854573995838,68.7522669064,68.8720215788872,68.7891823037024,68.9022177474844,68.7204369416834,68.7941095228297,68.8476211890146,68.8227752183821,68.7445725661768,68.8213319241816,68.8661515367027,69.0700499381935,68.7850978134035,68.8595324022262,68.9959898955167,68.8562744965254,68.6214663514524,68.3127822079295,67.8213938086251,68.6596345410361,68.8701036443122,68.8345734219808,68.7115059534093,68.9264792969753,68.7747461328515,68.8366624853985,68.5728140986271,68.7201657186122,68.4154272250066,68.7996211630988,68.8138797474149,68.7726312386651,68.771126596389,68.6775255771991,69.3243151097813,69.3268723558815,69.0887288128016,69.3461065920164,69.1838183300371,69.3217578636811
206.45496120978,69.364391768368,69.5286480064562,69.3083382376641,69.4901479883223,69.1984116968723,69.227626813799,69.2284244083605,69.3303653552147,68.9881651272064,68.7244893702331,68.8116908982327,68.6964224035424,68.774905065185,68.6880573089667,68.7533346348428,68.7684760670854,68.7146866757822,68.6779908937331,68.7699812052097,68.801116338077,69.0369663363924,68.8051429041705,68.8046540558906,68.9851484187435,68.8037728425445,68.5844118253477,68.1992765675102,67.7692605350457,68.5619826944092,68.7922205858293,68.7716889580817,68.658900081968,68.8078508663514,68.7060192671388,68.8007850790455,68.5366269060066,68.6665126074816,68.3410264880894,68.7311338475087,68.7102162869086,68.7103288506572,68.7182854996309,68.5777769963935,69.2510561540467,69.2687994169357,69.024503921367,69.2170426053219,69.1607542987995,69.2333128911576
206.92895341418,69.267151031197,69.3838537452214,69.1230434307113,69.3405165292508,69.1164849416562,69.1055722557212,69.1456686183196,69.2094523238272,68.8441860738793,68.5452757368538,68.6242943325467,68.5831966006438,68.674705118908,68.5906636803777,68.5931175150631,68.6306864599283,68.5862486975016,68.5127936200849,68.6362147863122,68.6661790831364,68.8910520768878,68.6779107803876,68.7338594909215,68.8515987661429,68.6967032509776,68.4438910938516,68.0947011402459,67.6195722004686,68.4548357724162,68.6539706957053,68.5814785964377,68.5982747269446,68.6832919406757,68.5816577551631,68.697090361795,68.3577253447201,68.5306007176853,68.2011086260855,68.5757359194359,68.5932230907407,68.541602982983,68.6234209337605,68.4712191980019,69.0759710752422,69.1021874355161,68.8685772546382,69.0795910412743,69.0571898020726,69.0497547149683
207.40291950618,69.2268740358811,69.379481483889,69.0693912252519,69.2507477090175,69.0558414747923,69.1232208331881,69.1039486616766,69.1614180733201,68.7965078489576,68.5100174024606,68.5385148682332,68.559799599625,68.6104256707898,68.5261051437818,68.5135011690887,68.5351807698241,68.5170295177396,68.5061069221869,68.567767043961,68.6437348105799,68.8187479094065,68.5932201944718,68.6228290263808,68.7881710107195,68.6761236500452,68.4395300401991,68.057853790885,67.538116570672,68.437383734251,68.5734034853979,68.5353527290544,68.4805168411781,68.639703321959,68.5435558212245,68.5681746510255,68.3340362368563,68.5311874943656,68.1156193545364,68.5560515252911,68.5814823847905,68.4923183394631,68.5232678164823,68.3771215773304,68.9762275356055,68.967046823367,68.8171079278585,69.0291495809375,68.9787655264672,68.9854082478441
207.87685948252,69.1867578626109,69.3747282303698,69.0172441975163,69.2208610533732,68.9927579035538,69.0668638325874,69.0979569854,69.1262240646479,68.7021480963356,68.4604220666499,68.4731536707904,68.5616278526284,68.5970663710796,68.4184972177385,68.4722179898683,68.4298681197923,68.4464249144146,68.4921622666086,68.5276007850599,68.6022681226467,68.8145535071823,68.5639432664359,68.6014275957166,68.7647816257238,68.6358606536516,68.3772257595727,67.9987285534678,67.5020342301982,68.3504430826014,68.5198933117013,68.467006722902,68.431038513895,68.5576218695618,68.4904970717474,68.5100226709227,68.2188641423502,68.4768456456834,68.1398577827244,68.4966154734383,68.5182820374353,68.4018294101254,68.4549697429036,68.2927512172019,68.923617427007,68.8929921146553,68.7729553536437,68.9778282421961,68.9449620533309,68.9542427393586
208.35077333997,69.1068708071401,69.2461173033273,68.9565017514178,69.1152837017175,68.8867728295453,68.9985630698638,69.0208744321982,69.0115593674486,68.5576762920598,68.3242287194701,68.4090958044761,68.5007291657733,68.4640997950073,68.3457956336906,68.3707377999536,68.3120588854695,68.3795323819116,68.380305219996,68.4112439789071,68.5292232327841,68.714511952163,68.4344701291784,68.4985778369012,68.6653436777803,68.5185801483057,68.2597046255139,67.8743360121505,67.420768380878,68.2509542057323,68.3989416583777,68.4443845377487,68.4053010117591,68.4609737438164,68.4074649583958,68.3884626048396,68.1561979476853,68.3077719999312,67.9978008392074,68.4128874427522,68.4423846220523,68.2732434869786,68.3310612390257,68.2386234952323,68.8150297969912,68.7673488416162,68.6350515793076,68.8600010874085,68.8253274701626,68.8627107523662
208.82466107529,68.9568085489119,69.1704874468483,68.8394943364659,69.0162581278774,68.8099923809027,68.8599228714403,68.916723551417,68.8870238699814,68.4327973250049,68.2229379887623,68.2869446783105,68.3445017382117,68.388136385892,68.2275892545224,68.2395532390549,68.1439323794655,68.2377580136739,68.2760948633762,68.2963319494903,68.3089204966991,68.544681922225,68.2785774215519,68.4211220830161,68.5577161372732,68.3494103614566,68.1521489879404,67.7305001343198,67.3197575887398,68.0775341484132,68.2916712682126,68.3181006264888,68.3299641788323,68.3609694787266,68.3044355717524,68.2786088066111,68.0415857017089,68.161087452775,67.8480685657447,68.3213646726362,68.3503832982889,68.1016880899039,68.2567585284589,68.1209585161972,68.6880269026966,68.6239448890065,68.5433951348016,68.7882990280461,68.7122781378707,68.7521089163868
209.29852268525,68.8999823951067,69.1209071978631,68.7884420526618,68.9555572871505,68.7869579309031,68.7658021657922,68.8174277317245,68.8262449772042,68.4130904753362,68.1211684121139,68.2190079673765,68.3094425361804,68.3358224098817,68.2452159954006,68.2167739735714,68.0825406283204,68.2517305088042,68.2393732423718,68.1971866908245,68.2369486560883,68.4808414147345,68.1759028225723,68.3968744923314,68.5335136770649,68.3661641075619,68.1130291759429,67.6470086947992,67.3024049958458,68.0453094812134,68.2312590019358,68.3057962833545,68.3143260778831,68.2785946748689,68.2367486902093,68.1975866225826,67.9596553467058,68.1196311744188,67.8329457176543,68.2342459922542,68.280850539942,68.0148959207954,68.1384342159838,68.0232538696466,68.5945110813447,68.538097269949,68.4464254122686,68.6702216000695,68.6329248391584,68.6509248927404
209.7723581666,69.0330859236639,69.2528132041239,68.9436130674551,69.0695973665565,68.9172213217376,68.8967415767758,68.9581495972961,68.9676137928035,68.5309341889435,68.2248742174069,68.366865242947,68.4227982638235,68.509786456568,68.3291364398143,68.3226813091054,68.2357742737103,68.4077498183944,68.4144140853495,68.3640746787044,68.4188746181267,68.590425647445,68.3569047390341,68.4944133817414,68.6577956117051,68.4955246131402,68.218053878626,67.7996814999149,67.4600005356967,68.2441366021287,68.4154847380737,68.4470143682915,68.4535693849689,68.4306549195268,68.3973710419887,68.3192446075047,68.0704005672514,68.2456255273455,67.9749501601202,68.3316148604057,68.4335640983569,68.1544296381814,68.2883361431528,68.1201718724511,68.7559335756741,68.7121928858173,68.5448994959028,68.8104307357546,68.8059452314855,68.7996742655308
210.2461675161,69.0857568294876,69.239774117013,69.0334852950187,69.0688982561348,68.8964199284281,68.9687923089396,68.959109053075,68.9848792089457,68.5365089903397,68.2797689117302,68.3618494407946,68.4110716209103,68.5216356089027,68.3003893926472,68.3527636094565,68.2305187273399,68.4012981290497,68.4585824286848,68.4051347146798,68.435257979469,68.6359988434921,68.3584547003872,68.5233003074526,68.6178831893652,68.5015378744463,68.1971718593773,67.7879609515214,67.4715686562738,68.2715263202183,68.4426604427408,68.4051533841964,68.4969607313304,68.4074684042359,68.3661216484753,68.3604461154751,68.0529249521264,68.2749708460031,67.9701909899863,68.3548079215077,68.4482675208473,68.1246003373571,68.3335557886175,68.1887923580781,68.7462594518422,68.7008598552193,68.5742805337005,68.8582501020497,68.8031376894947,68.7916590484651
210.71995073052,69.1160196189722,69.2675734230453,69.103648576072,69.1057295411725,68.9234016436678,68.9613428166037,68.9783937050131,68.9383002373234,68.5568664673604,68.2817635013273,68.3697594830898,68.5184632023232,68.5420423046473,68.3264127629554,68.3864289129189,68.1906693315836,68.4494564147643,68.4638929163186,68.4383010772582,68.428922778504,68.6703550469268,68.3566069152935,68.5899417174307,68.5848928184983,68.4734914066112,68.2254906075133,67.8042828026555,67.4840529764467,68.2572664173793,68.5056610802145,68.399243440185,68.4546014536643,68.3722436157955,68.375320094752,68.3846425702992,68.0530651266495,68.2733993241647,68.0604803092954,68.3721846912995,68.4542634131337,68.166510288166,68.3711922787328,68.2467716544877,68.73645282515,68.7001584368167,68.663547716978,68.8508407786048,68.8480124027901,68.7727472134832
211.19370780662,69.1806749939993,69.2863997555575,69.1400658927733,69.1915265726338,69.0427513367266,68.9834621727072,69.0040483012088,69.0241517247584,68.5210958081159,68.3479841975408,68.4172616409534,68.576025156254,68.6105973513164,68.4068277877583,68.4319439165796,68.212910356043,68.5211453163162,68.5323001326769,68.5213866687922,68.4671937551324,68.6989818657493,68.5175281234381,68.5947083133099,68.6211859176371,68.5870376365393,68.3490207754828,67.8439690595192,67.5355113123451,68.3085973300077,68.5629271430349,68.455775926458,68.4833922193902,68.3788030521744,68.3825223557155,68.4694742266049,68.0999852456162,68.3152716542491,68.099586085752,68.4073352468105,68.5178189841143,68.1923799242665,68.456379307648,68.2906537016923,68.7616809070585,68.6998018453154,68.6821181350513,68.932666759287,68.9041778843261,68.8235599688017
211.66743874116,69.1150074325482,69.2433281374034,69.0771367471473,69.1452417057268,68.963993295974,68.9398817174556,68.9756066850903,68.9121199523924,68.4393930485081,68.2766267910655,68.3870850121032,68.532966073849,68.5975164166465,68.317127213901,68.3644871511468,68.1459322317852,68.4585411132285,68.4709498977235,68.4730247081498,68.3944285461822,68.6386395909026,68.4122077909483,68.5140307311485,68.5277867551032,68.5008851269034,68.2449651223039,67.8191295506361,67.4871999605143,68.2606911371387,68.5348065817606,68.3438839444933,68.3969719616378,68.3167202674282,68.3175125798792,68.4323084803666,68.0152931652057,68.2569823749654,68.049532161629,68.3451479449015,68.4782101927513,68.1384253025316,68.4066369403687,68.2593223171844,68.7171324747881,68.6630872085539,68.5988544073225,68.8908909113903,68.8155688187727,68.7711777410222
212.1411435309,69.1447744576324,69.2637845103061,69.136055524528,69.1801147485887,68.9931037861033,68.976795012502,69.0327973905186,68.9435990745356,68.4896177030642,68.3591690500794,68.4629378908267,68.6007641025922,68.603803730647,68.3336860144747,68.4206815230818,68.2016098683309,68.518417255919,68.5550281606268,68.542238956352,68.4466844950643,68.6613166930511,68.4947924544692,68.5579631860967,68.5784745223729,68.5354767068943,68.2933309525374,67.8699919853426,67.5141985990606,68.2860887618078,68.5596368274549,68.458590730461,68.3817078305744,68.3768899585767,68.2852919362348,68.4893315842293,68.1164664407855,68.2730195917911,68.1451429317757,68.4094582810337,68.5076801082357,68.1731210466843,68.4307633663364,68.2656635688367,68.7919791660257,68.7231860454609,68.6619935333063,68.9020626186986,68.8604923208487,68.8607722865906
212.6148221726,69.1393790322781,69.1865421930612,69.1355165188178,69.2390466055793,69.0055286750411,68.8987465912438,69.0496208461705,68.9442438705264,68.4767171419728,68.3292390764032,68.4658965820248,68.6097790433248,68.6556536769806,68.3035053489168,68.4289127855478,68.2123880734822,68.5386155308338,68.4807391873632,68.5672024255308,68.4445346430062,68.6943217624882,68.5282643629108,68.5471259457178,68.5608150124851,68.5114951027248,68.2632634195607,67.8275817185833,67.5520301923977,68.2357472295482,68.5642572206684,68.4396566474527,68.382961453849,68.3385348792506,68.2803732190591,68.5392475227107,68.082062758315,68.2703902017438,68.0858547095756,68.3990373637236,68.4850649570052,68.1904217538824,68.4296245433897,68.3100860410315,68.8049678937067,68.7337905755679,68.7024057362516,68.9189304483173,68.8391430078382,68.8761452118455
213.08847466302,69.1192734818156,69.1001464391934,69.0765868870935,69.2561371468756,68.9929653031187,68.8528643776884,69.010258203888,68.8953094770664,68.4930149168675,68.3515231005321,68.4507776868993,68.5668605247665,68.6051879756851,68.3592631791512,68.4039765006206,68.2504985672769,68.4991623489777,68.437963149154,68.5786815690082,68.4509977839217,68.6411493836133,68.4795400880552,68.5397396805689,68.5216030745473,68.4984592612675,68.2280089312578,67.8699630432589,67.5835251100987,68.2625397085409,68.554241628819,68.4294466171507,68.3633258033554,68.3290090092883,68.2899937551751,68.5033227940807,68.0599770823117,68.2258018472283,68.0175350398367,68.3735664287004,68.466346494327,68.1926619608502,68.4306846629014,68.2724165624185,68.7692122246827,68.7016607802421,68.6941407986454,68.9426272799671,68.8332757426999,68.8367636691234
213.56210099893,69.1089585841508,69.153247328183,69.0820830296459,69.259798738514,68.967681360963,68.8344128640752,68.9871607287366,68.905525355783,68.4875143358518,68.3534992111317,68.4070095707587,68.5483325058546,68.5932612166003,68.3621753312899,68.3846716849984,68.2444671679209,68.4907629287878,68.4527915704556,68.6071545892035,68.4341075898831,68.7023877310878,68.452962228246,68.5715328229479,68.5256136875266,68.5179005648993,68.2172472503749,67.8695868570165,67.5609949077849,68.2561511316325,68.5936695763128,68.3911841081731,68.2702303993287,68.3188952966966,68.2544018892823,68.5157094407708,68.0177361037227,68.2288062682044,68.0362219993602,68.343156130058,68.4266900709281,68.2053682491888,68.4119373144525,68.2179999731283,68.7281402963836,68.6679971388905,68.724177073951,68.9254984121642,68.8046452695176,68.7882834538767
